dcterms_identifier|dwc_establishmentMeans|dcterms_modified|dwc_organismRemarks|dwc_collectionCode|dwc_catalogNumber|dwc_georeferenceRemarks|dwc_decimalLatitude|dwc_decimalLongitude|geo_alt|dwc_organismName|dwc_organismScope|cameo|notes|suppress
http://bioimages.vanderbilt.edu/ind-baskauf/10777|native|2015-07-31T15:56:37-05:00||||Location determined from Google maps.|36.02117|-86.78855|||multicellular organism|||
http://bioimages.vanderbilt.edu/ind-baskauf/12067|native|2015-07-31T15:56:37-05:00||||Location determined from Google maps.|36.51899|-87.55959|||multicellular organism|http://bioimages.vanderbilt.edu/baskauf/12067||
http://bioimages.vanderbilt.edu/ind-baskauf/15759|native|2015-07-31T15:56:37-05:00|Individual represents a small population.|||Location determined from Google maps.|37.35952|-88.92154|||colony|http://bioimages.vanderbilt.edu/baskauf/15759||
http://bioimages.vanderbilt.edu/ind-baskauf/19783|native|2015-07-31T15:56:37-05:00|This individual has the striped form of spathe.|||Location determined from Google maps.|36.06589|-86.88452|||multicellular organism|http://bioimages.vanderbilt.edu/baskauf/19783||
http://bioimages.vanderbilt.edu/ind-baskauf/26968|managed|2015-07-31T15:56:37-05:00|Extirpated by expansion of Buttrick Hall.|||Location determined from Google maps.|36.14556|-86.80265|||multicellular organism|http://bioimages.vanderbilt.edu/baskauf/26974||
http://bioimages.vanderbilt.edu/ind-baskauf/35617|native|2015-07-31T15:56:37-05:00||||Location determined from Google maps.|40.89986|-83.90845|||multicellular organism|http://bioimages.vanderbilt.edu/baskauf/35617||
http://bioimages.vanderbilt.edu/ind-baskauf/39596|native|2015-07-31T15:56:37-05:00||||Location determined by an independent GPS measurement.|36.09452|-87.2812|||multicellular organism|||
http://bioimages.vanderbilt.edu/ind-baskauf/40150|native|2015-07-31T15:56:37-05:00||||Location determined by an independent GPS measurement.|36.2891|-87.08282|||multicellular organism|||
http://bioimages.vanderbilt.edu/ind-kaufmannm/ke174|native|2015-07-31T15:56:37-05:00||||Location determined from Google maps.|30.8256|-82.3645|||multicellular organism|http://bioimages.vanderbilt.edu/kaufmannm/ke174||
http://bioimages.vanderbilt.edu/ind-whittierd/dw431|managed|2015-07-31T15:56:37-05:00||||Location determined from Google maps.|36.14583|-86.80259|||multicellular organism|||
http://bioimages.vanderbilt.edu/vanderbilt/10-217|managed|2015-07-31T15:56:37-05:00||vanderbilt|4-104|Location of individual determined from GIS database.|36.14443|-86.80518|||multicellular organism|http://bioimages.vanderbilt.edu/baskauf/12663||
